"26400","2006.0","1"
"26401","2007.0","1"
"26402","2007.6666666666667","1"
"26403","2005.3333333333333","1"
"26404","2008.0","1"
"26405","2006.6666666666667","1"
"26406","2008.0","1"
"26407","2007.3333333333333","1"
"26408","2009.6666666666667","1"
"26409","2007.3333333333333","1"
"26410","2006.3333333333333","1"
"26411","2002.6666666666667","1"
"26412","2005.3333333333333","1"
"26413","2006.6666666666667","1"
"26414","2006.0","1"
"26415","2005.0","1"
"26416","2005.6666666666667","1"
"26417","2008.0","1"
"26418","2008.6666666666667","1"
"26419","2005.0","1"
"26420","2005.0","1"
"26421","2005.0","1"
"26422","2004.6666666666667","1"
"26423","2006.6666666666667","1"
"26424","2006.0","1"
"26425","2003.0","1"
"26426","2003.3333333333333","1"
"26427","2005.3333333333333","1"
"26428","2006.3333333333333","1"
"26429","2004.0","1"
"26430","2004.6666666666667","1"
"26431","2008.3333333333333","1"
"26432","2006.3333333333333","1"
"26433","2006.6666666666667","1"
"26434","2007.3333333333333","1"
"26435","2008.3333333333333","1"
"26436","2004.0","1"
"26437","2007.0","1"
"26438","2003.6666666666667","1"
"26439","2004.3333333333333","1"
"26440","2008.6666666666667","1"
"26441","2008.3333333333333","1"
"26442","2005.3333333333333","1"
"26443","2007.0","1"
"26444","2007.6666666666667","1"
"26445","2006.0","1"
"26446","2005.0","1"
"26447","2004.3333333333333","1"
"26448","2006.6666666666667","1"
"26449","2011.6666666666667","1"
"26450","2008.6666666666667","1"
"26451","2006.6666666666667","1"
"26452","2008.0","1"
"26453","2009.3333333333333","1"
"26454","2010.0","1"
"26455","2009.3333333333333","1"
"26456","2008.3333333333333","1"
"26457","2010.6666666666667","1"
"26458","2006.6666666666667","1"
"26459","2007.6666666666667","1"
"26460","2009.3333333333333","1"
"26461","2007.0","1"
"26462","2009.0","1"
"26463","2005.6666666666667","1"
"26464","2007.6666666666667","1"
"26465","2008.0","1"
"26466","2006.6666666666667","1"
"26467","2006.0","1"
"26468","2005.3333333333333","1"
"26469","2009.0","1"
"26470","2007.0","1"
"26471","2005.3333333333333","1"
"26472","2007.3333333333333","1"
"26473","2008.0","1"
"26474","2010.6666666666667","1"
"26475","2006.0","1"
"26476","2007.0","1"
"26477","2008.0","1"
"26478","2007.3333333333333","1"
"26479","2007.6666666666667","1"
"26480","2008.3333333333333","1"
"26481","2008.3333333333333","1"
"26482","2010.3333333333333","1"
"26483","2012.3333333333333","1"
"26484","2006.0","1"
"26485","2006.6666666666667","1"
"26486","2008.3333333333333","1"
"26487","2006.0","1"
"26488","2010.3333333333333","1"
"26489","2006.3333333333333","1"
"26490","2006.3333333333333","1"
"26491","2010.3333333333333","1"
"26492","2009.6666666666667","1"
"26493","2005.6666666666667","1"
"26494","2009.6666666666667","1"
"26495","2008.0","1"
"26496","2008.3333333333333","1"
"26497","2007.6666666666667","1"
"26498","2008.6666666666667","1"
"26499","2007.6666666666667","1"
"26500","2010.0","1"
"26501","2007.6666666666667","1"
"26502","2009.3333333333333","1"
"26503","2008.6666666666667","1"
"26504","2010.3333333333333","1"
"26505","2007.6666666666667","1"
"26506","2011.3333333333333","1"
"26507","2009.3333333333333","1"
"26508","2007.6666666666667","1"
"26509","2012.0","1"
"26510","2009.3333333333333","1"
"26511","2008.6666666666667","1"
"26512","2008.6666666666667","1"
"26513","2012.0","1"
"26514","2009.3333333333333","1"
"26515","2008.6666666666667","1"
"26516","2006.6666666666667","1"
"26517","2010.6666666666667","1"
"26518","2011.6666666666667","1"
"26519","2007.6666666666667","1"
"26520","2009.6666666666667","1"
"26521","2010.3333333333333","1"
"26522","2009.0","1"
"26523","2007.6666666666667","1"
"26524","2007.6666666666667","1"
"26525","2008.6666666666667","1"
"26526","2006.3333333333333","1"
"26527","2008.6666666666667","1"
"26528","2009.0","1"
"26529","2011.0","1"
"26530","2007.0","1"
"26531","2009.6666666666667","1"
"26532","2008.0","1"
"26533","2008.3333333333333","1"
"26534","2007.0","1"
"26535","2006.0","1"
"26536","2007.0","1"
"26537","2007.3333333333333","1"
"26538","2004.6666666666667","1"
"26539","2009.0","1"
"26540","2010.0","1"
"26541","2007.3333333333333","1"
"26542","2012.0","1"
"26543","2011.3333333333333","1"
"26544","2005.3333333333333","1"
"26545","2002.3333333333333","1"
"26546","2005.6666666666667","1"
"26547","2004.3333333333333","1"
"26548","2007.0","1"
"26549","2007.3333333333333","1"
"26550","2009.3333333333333","1"
"26551","2007.6666666666667","1"
"26552","2005.0","1"
"26553","2004.6666666666667","1"
"26554","2003.6666666666667","1"
"26555","2008.3333333333333","1"
"26556","2005.3333333333333","1"
"26557","2006.6666666666667","1"
"26558","2006.3333333333333","1"
"26559","2007.0","1"
"26560","2005.0","1"
"26561","2007.3333333333333","1"
"26562","2004.3333333333333","1"
"26563","2008.3333333333333","1"
"26564","2007.3333333333333","1"
"26565","2006.6666666666667","1"
"26566","2006.3333333333333","1"
"26567","2003.0","1"
"26568","2004.3333333333333","1"
"26569","2006.0","1"
"26570","2010.0","1"
"26571","2005.0","1"
"26572","2004.6666666666667","1"
"26573","2006.6666666666667","1"
"26574","2005.6666666666667","1"
"26575","2006.0","1"
"26576","2004.0","1"
"26577","2005.0","1"
"26578","2007.6666666666667","1"
"26579","2007.0","1"
"26580","2009.0","1"
"26581","2007.0","1"
"26582","2005.3333333333333","1"
"26583","2009.0","1"
"26584","2005.0","1"
"26585","2005.0","1"
"26586","2006.3333333333333","1"
"26587","2009.0","1"
"26588","2011.6666666666667","1"
"26589","2007.6666666666667","1"
"26590","2005.3333333333333","1"
"26591","2007.3333333333333","1"
"26592","2005.3333333333333","1"
"26593","2006.0","1"
"26594","2006.6666666666667","1"
"26595","2009.3333333333333","1"
"26596","2010.0","1"
"26597","2007.0","1"
"26598","2007.0","1"
"26599","2008.3333333333333","1"
"26600","2007.3333333333333","1"
"26601","2006.3333333333333","1"
"26602","2008.3333333333333","1"
"26603","2007.3333333333333","1"
"26604","2008.6666666666667","1"
"26605","2004.0","1"
"26606","2005.3333333333333","1"
"26607","2005.0","1"
"26608","2008.0","1"
"26609","2005.6666666666667","1"
"26610","2007.6666666666667","1"
"26611","2009.0","1"
"26612","2008.3333333333333","1"
"26613","2008.6666666666667","1"
"26614","2007.3333333333333","1"
"26615","2012.0","1"
"26616","2006.0","1"
"26617","2005.3333333333333","1"
"26618","2009.0","1"
"26619","2005.0","1"
"26620","2007.0","1"
"26621","2011.0","1"
"26622","2007.6666666666667","1"
"26623","2006.6666666666667","1"
"26624","2009.6666666666667","1"
"26625","2008.0","1"
"26626","2010.0","1"
"26627","2008.0","1"
"26628","2008.6666666666667","1"
"26629","2009.0","1"
"26630","2011.3333333333333","1"
"26631","2003.3333333333333","1"
"26632","2008.3333333333333","1"
"26633","2008.3333333333333","1"
"26634","2006.3333333333333","1"
"26635","2004.0","1"
"26636","2009.6666666666667","1"
"26637","2006.3333333333333","1"
"26638","2009.6666666666667","1"
"26639","2010.6666666666667","1"
"26640","2006.6666666666667","1"
"26641","2009.0","1"
"26642","2009.0","1"
"26643","2007.6666666666667","1"
"26644","2009.3333333333333","1"
"26645","2007.6666666666667","1"
"26646","2008.3333333333333","1"
"26647","2005.3333333333333","1"
"26648","2012.3333333333333","1"
"26649","2014.6666666666667","1"
"26650","2007.6666666666667","1"
"26651","2009.6666666666667","1"
"26652","2006.3333333333333","1"
"26653","2008.0","1"
"26654","2007.0","1"
"26655","2010.6666666666667","1"
"26656","2004.0","1"
"26657","2009.3333333333333","1"
"26658","2010.0","1"
"26659","2007.0","1"
"26660","2006.6666666666667","1"
"26661","2006.3333333333333","1"
"26662","2008.0","1"
"26663","2008.3333333333333","1"
"26664","2009.3333333333333","1"
"26665","2005.6666666666667","1"
"26666","2008.3333333333333","1"
"26667","2007.3333333333333","1"
"26668","2007.0","1"
"26669","2008.0","1"
"26670","2003.6666666666667","1"
"26671","2006.0","1"
"26672","2006.0","1"
"26673","2007.0","1"
"26674","2006.6666666666667","1"
"26675","2011.0","1"
"26676","2006.0","1"
"26677","2006.3333333333333","1"
"26678","2003.6666666666667","1"
"26679","2003.6666666666667","1"
"26680","2006.6666666666667","1"
"26681","2004.0","1"
"26682","2010.0","1"
"26683","2007.6666666666667","1"
"26684","2005.0","1"
"26685","2008.0","1"
"26686","2010.3333333333333","1"
"26687","2006.0","1"
"26688","2003.3333333333333","1"
"26689","2006.6666666666667","1"
"26690","2004.3333333333333","1"
"26691","2004.3333333333333","1"
"26692","2004.6666666666667","1"
"26693","2003.6666666666667","1"
"26694","2004.3333333333333","1"
"26695","2005.0","1"
"26696","2004.6666666666667","1"
"26697","2006.3333333333333","1"
"26698","2003.3333333333333","1"
"26699","2005.0","1"
"26700","2005.3333333333333","1"
"26701","2009.3333333333333","1"
"26702","2005.0","1"
"26703","2005.3333333333333","1"
"26704","2005.6666666666667","1"
"26705","2007.0","1"
"26706","2005.3333333333333","1"
"26707","2005.3333333333333","1"
"26708","2008.0","1"
"26709","2006.6666666666667","1"
"26710","2005.6666666666667","1"
"26711","2006.3333333333333","1"
"26712","2004.3333333333333","1"
"26713","2005.6666666666667","1"
"26714","2005.0","1"
"26715","2006.3333333333333","1"
"26716","2003.6666666666667","1"
"26717","2004.3333333333333","1"
"26718","2003.6666666666667","1"
"26719","2006.0","1"
"26720","2005.0","1"
"26721","2005.6666666666667","1"
"26722","2006.3333333333333","1"
"26723","2004.3333333333333","1"
"26724","2008.3333333333333","1"
"26725","2006.3333333333333","1"
"26726","2006.6666666666667","1"
"26727","2007.6666666666667","1"
"26728","2005.0","1"
"26729","2006.3333333333333","1"
"26730","2004.6666666666667","1"
"26731","2004.0","1"
"26732","2003.3333333333333","1"
"26733","2006.3333333333333","1"
"26734","2009.3333333333333","1"
"26735","2009.0","1"
"26736","2005.3333333333333","1"
"26737","2006.3333333333333","1"
"26738","2005.0","1"
"26739","2005.6666666666667","1"
"26740","2008.6666666666667","1"
"26741","2010.6666666666667","1"
"26742","2005.0","1"
"26743","2008.0","1"
"26744","2005.0","1"
"26745","2006.0","1"
"26746","2005.0","1"
"26747","2007.3333333333333","1"
"26748","2004.6666666666667","1"
"26749","2008.6666666666667","1"
"26750","2009.0","1"
"26751","2008.3333333333333","1"
"26752","2007.6666666666667","1"
"26753","2007.0","1"
"26754","2006.6666666666667","1"
"26755","2006.3333333333333","1"
"26756","2007.0","1"
"26757","2008.0","1"
"26758","2005.0","1"
"26759","2006.3333333333333","1"
"26760","2008.3333333333333","1"
"26761","2007.3333333333333","1"
"26762","2013.0","1"
"26763","2005.6666666666667","1"
"26764","2002.0","1"
"26765","2008.0","1"
"26766","2007.0","1"
"26767","2009.0","1"
"26768","2006.0","1"
"26769","2007.0","1"
"26770","2005.0","1"
"26771","2008.0","1"
"26772","2006.6666666666667","1"
"26773","2007.0","1"
"26774","2008.0","1"
"26775","2004.3333333333333","1"
"26776","2007.0","1"
"26777","2005.6666666666667","1"
"26778","2007.0","1"
"26779","2003.0","1"
"26780","2004.0","1"
"26781","2005.3333333333333","1"
"26782","2006.0","1"
"26783","2008.0","1"
"26784","2005.0","1"
"26785","2007.6666666666667","1"
"26786","2007.3333333333333","1"
"26787","2004.3333333333333","1"
"26788","2004.0","1"
"26789","2007.0","1"
"26790","2007.0","1"
"26791","2006.3333333333333","1"
"26792","2004.0","1"
"26793","2006.3333333333333","1"
"26794","2004.6666666666667","1"
"26795","2004.0","1"
"26796","2006.0","1"
"26797","2007.6666666666667","1"
"26798","2005.6666666666667","1"
"26799","2007.6666666666667","1"
"12","Computer","12"
